FILE:	 20210726MJ_MWI_28ul_std-D1.txt
G/D Height ratio:	 1.2022840878871284
G/D Area ratio:	 0.7854884881112324


[[Model]]
    ((((Model(lorentzian, prefix='l1_') + Model(lorentzian, prefix='l2_')) + Model(lorentzian, prefix='l3_')) + Model(lorentzian, prefix='l4_')) + Model(linear, prefix='lin_'))
[[Fit Statistics]]
    # fitting method   = leastsq
    # function evals   = 309
    # data points      = 7490
    # variables        = 14
    chi-square         = 61853.6362
    reduced chi-square = 8.27362710
    Akaike info crit   = 15840.9037
    Bayesian info crit = 15937.8022
    R-squared          = 0.99705954
[[Variables]]
    lin_slope:     -0.01035980 +/- 1.2286e-04 (1.19%) (init = -0.02434553)
    lin_intercept:  708.763611 +/- 0.19580240 (0.03%) (init = 763.4595)
    l1_amplitude:   15952.3755 +/- 28.4778358 (0.18%) (init = 10000)
    l1_center:      1338.48473 +/- 0.03323845 (0.00%) (init = 1336)
    l1_sigma:       26.6297875 +/- 0.05613634 (0.21%) (init = 10)
    l1_fwhm:        53.2595749 +/- 0.11227268 (0.21%) == '2.0000000*l1_sigma'
    l1_height:      190.681171 +/- 0.23196807 (0.12%) == '0.3183099*l1_amplitude/max(1e-15, l1_sigma)'
    l2_amplitude:   15502.3960 +/- 56.9609221 (0.37%) (init = 15000)
    l2_center:      1570.67158 +/- 0.03929708 (0.00%) (init = 1550)
    l2_sigma:       21.5245491 +/- 0.07140713 (0.33%) (init = 15)
    l2_fwhm:        43.0490982 +/- 0.14281425 (0.33%) == '2.0000000*l2_sigma'
    l2_height:      229.252938 +/- 0.30992378 (0.14%) == '0.3183099*l2_amplitude/max(1e-15, l2_sigma)'
    l3_amplitude:   2119.73005 +/- 36.4993259 (1.72%) (init = 1000)
    l3_center:      1606.33848 +/- 0.10318621 (0.01%) (init = 1603)
    l3_sigma:       12.6671785 +/- 0.18368049 (1.45%) (init = 10)
    l3_fwhm:        25.3343569 +/- 0.36736098 (1.45%) == '2.0000000*l3_sigma'
    l3_height:      53.2660893 +/- 0.43704694 (0.82%) == '0.3183099*l3_amplitude/max(1e-15, l3_sigma)'
    l4_amplitude:   1288.11891 +/- 52.3033583 (4.06%) (init = 100)
    l4_center:      1472.47604 +/- 1.02484101 (0.07%) (init = 1500)
    l4_sigma:       44.1529646 +/- 1.98643113 (4.50%) (init = 10)
    l4_fwhm:        88.3059293 +/- 3.97286225 (4.50%) == '2.0000000*l4_sigma'
    l4_height:      9.28637529 +/- 0.18609412 (2.00%) == '0.3183099*l4_amplitude/max(1e-15, l4_sigma)'
[[Correlations]] (unreported correlations are < 0.100)
    C(lin_slope, lin_intercept)    = -0.9695
    C(l2_amplitude, l2_sigma)      = +0.9303
    C(l4_amplitude, l4_sigma)      = +0.8953
    C(l3_amplitude, l3_sigma)      = +0.8800
    C(l2_amplitude, l3_amplitude)  = -0.8478
    C(l1_amplitude, l1_sigma)      = +0.8172
    C(l2_sigma, l3_amplitude)      = -0.7480
    C(l2_center, l3_amplitude)     = -0.7411
    C(l2_amplitude, l3_sigma)      = -0.6719
    C(l2_amplitude, l4_amplitude)  = -0.6104
    C(l2_center, l3_sigma)         = -0.6034
    C(l2_amplitude, l2_center)     = +0.5814
    C(l3_amplitude, l3_center)     = -0.5714
    C(l2_sigma, l4_amplitude)      = -0.5710
    C(l2_amplitude, l3_center)     = +0.5485
    C(l2_center, l3_center)        = +0.5475
    C(l2_sigma, l3_sigma)          = -0.5417
    C(l2_center, l2_sigma)         = +0.5087
    C(l2_amplitude, l4_sigma)      = -0.4989
    C(l3_center, l3_sigma)         = -0.4840
    C(l1_amplitude, l4_sigma)      = -0.4630
    C(l1_amplitude, l4_amplitude)  = -0.4572
    C(l2_sigma, l4_sigma)          = -0.4466
    C(l2_sigma, l3_center)         = +0.4402
    C(l2_amplitude, l4_center)     = -0.4307
    C(l2_sigma, l4_center)         = -0.4179
    C(l1_sigma, l4_amplitude)      = -0.3587
    C(l1_sigma, l4_sigma)          = -0.3410
    C(l3_amplitude, l4_amplitude)  = +0.3345
    C(lin_intercept, l1_amplitude) = -0.3245
    C(l4_amplitude, l4_center)     = +0.2769
    C(lin_slope, l1_amplitude)     = +0.2627
    C(l3_amplitude, l4_center)     = +0.2611
    C(lin_intercept, l1_sigma)     = -0.2530
    C(l4_center, l4_sigma)         = +0.2278
    C(l3_sigma, l4_amplitude)      = +0.2267
    C(l3_amplitude, l4_sigma)      = +0.2251
    C(l1_center, l4_amplitude)     = -0.2228
    C(l1_amplitude, l2_amplitude)  = +0.2194
    C(l1_center, l4_sigma)         = -0.2074
    C(lin_slope, l1_sigma)         = +0.2069
    C(l3_center, l4_amplitude)     = -0.2062
    C(l1_amplitude, l2_sigma)      = +0.1915
    C(l3_sigma, l4_center)         = +0.1787
    C(l3_center, l4_sigma)         = -0.1541
    C(l1_sigma, l2_amplitude)      = +0.1540
    C(l3_center, l4_center)        = -0.1520
    C(l3_sigma, l4_sigma)          = +0.1466
    C(l1_sigma, l2_sigma)          = +0.1341
    C(l1_amplitude, l1_center)     = +0.1147
